http://dbpedia.org/ontology/club	http://dbpedia.org/property/youthclubs	1
http://dbpedia.org/property/operator	http://nl.dbpedia.org/property/maatschappij	9
http://dbpedia.org/ontology/party	http://dbpedia.org/property/parties	18
http://dbpedia.org/property/lyrics	http://nl.dbpedia.org/property/producer	4
http://dbpedia.org/property/productionCompanies	http://nl.dbpedia.org/property/spelers	1
http://dbpedia.org/property/supersetof	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/ontology/occupation	http://dbpedia.org/property/title	1
http://dbpedia.org/property/writer	http://nl.dbpedia.org/property/muziek	5
http://dbpedia.org/ontology/spouse	http://dbpedia.org/property/before	1
http://dbpedia.org/property/genre	http://nl.dbpedia.org/property/genre	23
http://dbpedia.org/property/area	http://nl.dbpedia.org/property/actiefIn	2
http://dbpedia.org/property/dynasty	http://nl.dbpedia.org/property/lijst	1
http://dbpedia.org/property/largestCities	http://nl.dbpedia.org/property/hoofdstad	1
http://dbpedia.org/property/location	http://nl.dbpedia.org/property/overigniveau	2
http://dbpedia.org/property/honorificPrefix	http://nl.dbpedia.org/property/rang	2
http://dbpedia.org/ontology/artist	http://dbpedia.org/property/music	1
http://dbpedia.org/property/governingBody	http://nl.dbpedia.org/property/beheerder	9
http://dbpedia.org/property/illustrator	http://nl.dbpedia.org/property/tekenaar	1
http://dbpedia.org/property/seat	http://nl.dbpedia.org/property/pref	89
http://dbpedia.org/property/course	http://nl.dbpedia.org/property/golfbaan	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/nominator	1
http://dbpedia.org/ontology/personFunction	http://dbpedia.org/property/archbishopOf	2
http://dbpedia.org/ontology/map	http://dbpedia.org/property/country	2
http://dbpedia.org/property/capital	http://nl.dbpedia.org/property/hoofdplaats	22
http://dbpedia.org/property/music	http://nl.dbpedia.org/property/artiest	1
http://dbpedia.org/property/developer	http://nl.dbpedia.org/property/fabrikant	1
http://dbpedia.org/property/units	http://nl.dbpedia.org/property/strength	2
http://dbpedia.org/ontology/militaryRank	http://dbpedia.org/property/rank	4
http://dbpedia.org/ontology/country	http://dbpedia.org/property/ancestry	1
http://dbpedia.org/ontology/manufacturer	http://dbpedia.org/property/designGroup	2
http://dbpedia.org/property/religion	http://nl.dbpedia.org/property/religie	56
http://dbpedia.org/ontology/publisher	http://dbpedia.org/property/developer	1
http://dbpedia.org/ontology/president	http://dbpedia.org/property/president	13
http://dbpedia.org/property/leader	http://nl.dbpedia.org/property/voorganger	7
http://dbpedia.org/ontology/owner	http://dbpedia.org/property/tenants	1
http://dbpedia.org/property/children	http://nl.dbpedia.org/property/opvolger	5
http://dbpedia.org/property/previousPost	http://nl.dbpedia.org/property/functie	2
http://dbpedia.org/property/imageCaption	http://nl.dbpedia.org/property/hoofdplaats	1
http://dbpedia.org/ontology/president	http://dbpedia.org/property/appointer	2
http://dbpedia.org/ontology/origin	http://dbpedia.org/property/country	10
http://dbpedia.org/ontology/county	http://dbpedia.org/property/populationBlank1Title	1
http://dbpedia.org/ontology/product	http://dbpedia.org/property/type	1
http://dbpedia.org/property/characterRealm	http://nl.dbpedia.org/property/streek	2
http://dbpedia.org/property/architectureStyle	http://nl.dbpedia.org/property/periode	3
http://dbpedia.org/property/sourceState	http://nl.dbpedia.org/property/oorsprong	2
http://dbpedia.org/ontology/riverMouth	http://dbpedia.org/property/mouthState	2
http://dbpedia.org/property/northwest	http://nl.dbpedia.org/property/nw	102
http://dbpedia.org/ontology/writer	http://dbpedia.org/property/producers	1
http://dbpedia.org/property/capital	http://nl.dbpedia.org/property/hoofdstad	99
http://dbpedia.org/property/extendedTo	http://nl.dbpedia.org/property/gerelateerdeStandaarden	1
http://dbpedia.org/property/athlete'sOath	http://nl.dbpedia.org/property/eed	1
http://dbpedia.org/property/publictransit	http://nl.dbpedia.org/property/openbaarVervoer	1
http://dbpedia.org/property/demographic	http://nl.dbpedia.org/property/doelgroep	2
http://dbpedia.org/property/operatingSystem	http://nl.dbpedia.org/property/besturingssysteem	17
http://dbpedia.org/property/establishedEvent	http://nl.dbpedia.org/property/hoofdstad	1
http://dbpedia.org/ontology/headquarter	http://dbpedia.org/property/area	1
http://dbpedia.org/property/careerPosition	http://nl.dbpedia.org/property/positie	10
http://dbpedia.org/property/administrativeSubdivision	http://nl.dbpedia.org/property/groep	1
http://dbpedia.org/ontology/federalState	http://dbpedia.org/property/subdivisName	1
http://dbpedia.org/ontology/location	http://dbpedia.org/property/city	6
http://dbpedia.org/ontology/creator	http://dbpedia.org/property/lyrics	1
http://dbpedia.org/ontology/incumbent	http://dbpedia.org/property/governingBody	10
http://dbpedia.org/property/headquarters	http://nl.dbpedia.org/property/locatie	5
http://dbpedia.org/property/tree	http://nl.dbpedia.org/property/boom	2
http://dbpedia.org/ontology/musicalArtist	http://dbpedia.org/property/altArtist	3
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/restingPlace	5
http://dbpedia.org/ontology/riverMouth	http://dbpedia.org/property/dischargeLocation	3
http://dbpedia.org/property/title	http://nl.dbpedia.org/property/dynastie	2
http://dbpedia.org/ontology/artist	http://dbpedia.org/property/extra	1
http://dbpedia.org/ontology/type	http://dbpedia.org/property/mpCategory	3
http://dbpedia.org/property/judge'sOath	http://nl.dbpedia.org/property/jury	1
http://dbpedia.org/ontology/leader	http://dbpedia.org/property/chairman	1
http://dbpedia.org/ontology/champion	http://dbpedia.org/property/mostSuccessfulClub	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/parts	1
http://dbpedia.org/ontology/language	http://dbpedia.org/property/demographics1Info	8
http://dbpedia.org/ontology/decoration	http://dbpedia.org/property/honorificSuffix	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/elevatedBy	5
http://dbpedia.org/property/before	http://nl.dbpedia.org/property/opvolger	28
http://dbpedia.org/ontology/engineType	http://dbpedia.org/property/eng1Type	1
http://dbpedia.org/ontology/province	http://dbpedia.org/property/district	7
http://dbpedia.org/ontology/fossil	http://dbpedia.org/property/fossilRange	4
http://dbpedia.org/ontology/related	http://dbpedia.org/property/related	11
http://dbpedia.org/property/alongside	http://nl.dbpedia.org/property/medekeizer	11
http://dbpedia.org/property/headquarters	http://nl.dbpedia.org/property/bestuurscentrum	1
http://dbpedia.org/property/route	http://nl.dbpedia.org/property/beheer	3
http://dbpedia.org/ontology/nominee	http://dbpedia.org/property/name	2
http://dbpedia.org/ontology/origin	http://dbpedia.org/property/source1Location	8
http://dbpedia.org/property/flower	http://nl.dbpedia.org/property/bloem	7
http://dbpedia.org/ontology/country	http://dbpedia.org/property/location	31
http://dbpedia.org/property/island	http://nl.dbpedia.org/property/eiland	36
http://dbpedia.org/ontology/period	http://dbpedia.org/property/dynasty	12
http://dbpedia.org/property/predecessor	http://nl.dbpedia.org/property/vorige	84
http://dbpedia.org/ontology/founder	http://dbpedia.org/property/deputy	1
http://dbpedia.org/property/issue	http://nl.dbpedia.org/property/neefVan	1
http://dbpedia.org/ontology/neighboringMunicipality	http://dbpedia.org/property/southwest	1
http://dbpedia.org/property/programmingLanguage	http://nl.dbpedia.org/property/beinvloed	1
http://dbpedia.org/property/type	http://nl.dbpedia.org/property/bestuurlijkeStatus	1
http://dbpedia.org/property/nextName	http://nl.dbpedia.org/property/volgendenaam	1
http://dbpedia.org/property/venue	http://nl.dbpedia.org/property/locatie	34
http://dbpedia.org/property/leader3Name	http://nl.dbpedia.org/property/europeesParlement	4
http://dbpedia.org/ontology/owner	http://dbpedia.org/property/operator	1
http://dbpedia.org/ontology/origin	http://dbpedia.org/property/regiontown	5
http://dbpedia.org/property/successor	http://nl.dbpedia.org/property/opgegaan	2
http://dbpedia.org/property/author	http://nl.dbpedia.org/property/auteur	4
http://dbpedia.org/ontology/authority	http://dbpedia.org/property/typeSpeciesAuthority	10
http://dbpedia.org/property/admCtrOf	http://nl.dbpedia.org/property/deelgebied	7
http://dbpedia.org/property/publisher	http://nl.dbpedia.org/property/uitgever	54
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/writers	1
http://dbpedia.org/property/draftteam	http://nl.dbpedia.org/property/team	1
http://dbpedia.org/property/capital	http://nl.dbpedia.org/property/verwaltungssitz	181
http://dbpedia.org/ontology/capital	http://dbpedia.org/property/location	1
http://dbpedia.org/property/northeast	http://nl.dbpedia.org/property/no	114
http://dbpedia.org/property/parliamentName	http://www.w3.org/2002/07/owl#sameAs	8
http://dbpedia.org/ontology/municipalityAbsorbedBy	http://dbpedia.org/property/east	1
http://dbpedia.org/ontology/capital	http://dbpedia.org/property/hq	4
http://dbpedia.org/ontology/spouse	http://dbpedia.org/property/spouse	12
http://dbpedia.org/property/operator	http://nl.dbpedia.org/property/beheerder	1
http://dbpedia.org/property/studio	http://nl.dbpedia.org/property/spelers	1
http://dbpedia.org/ontology/affiliation	http://dbpedia.org/property/mainClassification	1
http://dbpedia.org/property/imageCaption	http://nl.dbpedia.org/property/afbeeldingiitekst	1
http://dbpedia.org/property/populationBlank1Title	http://nl.dbpedia.org/property/county	1
http://dbpedia.org/property/spectralType	http://nl.dbpedia.org/property/type	2
http://dbpedia.org/property/alongside	http://nl.dbpedia.org/property/adoptiefOuders	1
http://dbpedia.org/property/materials	http://nl.dbpedia.org/property/bouwmateriaal	1
http://dbpedia.org/ontology/governmentType	http://dbpedia.org/property/sovereigntyNote	1
http://dbpedia.org/property/resort	http://nl.dbpedia.org/property/plaats	1
http://dbpedia.org/ontology/relation	http://dbpedia.org/property/associatedActs	6
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/founded	1
http://dbpedia.org/ontology/regionServed	http://dbpedia.org/property/area	2
http://dbpedia.org/property/mountains	http://nl.dbpedia.org/property/leider	2
http://dbpedia.org/property/specType	http://nl.dbpedia.org/property/type	2
http://dbpedia.org/property/eventStart	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/ontology/period	http://dbpedia.org/property/after	2
http://dbpedia.org/property/draftteam	http://nl.dbpedia.org/property/draft	1
http://dbpedia.org/property/presenters	http://nl.dbpedia.org/property/presentator	25
http://dbpedia.org/property/music	http://nl.dbpedia.org/property/boek	1
http://dbpedia.org/ontology/spokenIn	http://dbpedia.org/property/nation	25
http://dbpedia.org/property/e	http://nl.dbpedia.org/property/no	5
http://dbpedia.org/property/origin	http://nl.dbpedia.org/property/vertrokken	2
http://dbpedia.org/ontology/authority	http://dbpedia.org/property/familiaAuthority	21
http://dbpedia.org/property/after	http://nl.dbpedia.org/property/premier	1
http://dbpedia.org/property/story	http://nl.dbpedia.org/property/montage	1
http://dbpedia.org/property/countryAdminDivisions	http://nl.dbpedia.org/property/land	3
http://dbpedia.org/ontology/capital	http://dbpedia.org/property/imageCaption	1
http://dbpedia.org/ontology/almaMater	http://dbpedia.org/property/institutions	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/patronage	2
http://dbpedia.org/ontology/webcast	http://dbpedia.org/property/studio	1
http://dbpedia.org/property/composer	http://nl.dbpedia.org/property/bedenker	1
http://dbpedia.org/property/royalHouse	http://nl.dbpedia.org/property/lijst	1
http://dbpedia.org/property/createdCardinalBy	http://nl.dbpedia.org/property/voorganger	26
http://dbpedia.org/property/subdivisionRanks	http://nl.dbpedia.org/property/rang	4
http://dbpedia.org/property/principalConductor	http://nl.dbpedia.org/property/lid	1
http://dbpedia.org/property/allWriting	http://nl.dbpedia.org/property/schrijver	1
http://dbpedia.org/property/ancestry	http://nl.dbpedia.org/property/land	1
http://dbpedia.org/property/as	http://nl.dbpedia.org/property/lijst	1
http://dbpedia.org/property/subsequentName	http://nl.dbpedia.org/property/volgendenaam	1
http://dbpedia.org/ontology/largestSettlement	http://dbpedia.org/property/seat	1
http://dbpedia.org/property/lower	http://nl.dbpedia.org/property/lager	1
http://dbpedia.org/property/currentChampions	http://nl.dbpedia.org/property/kampioen	1
http://dbpedia.org/property/story	http://nl.dbpedia.org/property/spelers	2
http://dbpedia.org/property/volcanicArc/belt	http://nl.dbpedia.org/property/gebergte	1
http://dbpedia.org/property/studio	http://nl.dbpedia.org/property/schrijver	4
http://dbpedia.org/property/predecessor	http://nl.dbpedia.org/property/partner	3
http://dbpedia.org/property/engines	http://nl.dbpedia.org/property/layoutEngine	3
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/residence	1
http://dbpedia.org/ontology/producer	http://dbpedia.org/property/synthManufacturer	2
http://dbpedia.org/property/region	http://nl.dbpedia.org/property/locatie	3
http://dbpedia.org/property/interval	http://nl.dbpedia.org/property/presentator	1
http://dbpedia.org/property/metropolitanBorough	http://nl.dbpedia.org/property/district	1
http://dbpedia.org/property/predecessor	http://nl.dbpedia.org/property/voorganger	497
http://dbpedia.org/property/s	http://nl.dbpedia.org/property/zw	10
http://dbpedia.org/property/free	http://nl.dbpedia.org/property/zetel	1
http://dbpedia.org/ontology/homeport	http://dbpedia.org/property/shipRegistry	1
http://dbpedia.org/ontology/formerTeam	http://dbpedia.org/property/proteam	1
http://dbpedia.org/property/brother	http://nl.dbpedia.org/property/voorganger	1
http://dbpedia.org/ontology/party	http://dbpedia.org/property/title	40
http://dbpedia.org/property/beatifiedPlace	http://nl.dbpedia.org/property/zaligverklaringPlaats	2
http://dbpedia.org/property/country	http://nl.dbpedia.org/property/herkomst	9
http://dbpedia.org/property/launchSite	http://nl.dbpedia.org/property/lanceerplaats	21
http://dbpedia.org/property/owner	http://nl.dbpedia.org/property/ontwikkelaar	2
http://dbpedia.org/property/chairman	http://nl.dbpedia.org/property/partijvoorzitter	2
http://dbpedia.org/property/hub	http://nl.dbpedia.org/property/hub	1
http://dbpedia.org/property/label	http://nl.dbpedia.org/property/label	2
http://dbpedia.org/property/issue	http://nl.dbpedia.org/property/volgende	17
http://dbpedia.org/ontology/tenant	http://dbpedia.org/property/operator	2
http://dbpedia.org/property/stateParty	http://nl.dbpedia.org/property/landartikel	3
http://dbpedia.org/property/allWriting	http://nl.dbpedia.org/property/muziek	2
http://dbpedia.org/property/system	http://nl.dbpedia.org/property/kristalklasse	1
http://dbpedia.org/ontology/musicType	http://dbpedia.org/property/type	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/event	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/see	1
http://dbpedia.org/property/orders	http://nl.dbpedia.org/property/onderscheidingen	4
http://dbpedia.org/ontology/largestSettlement	http://dbpedia.org/property/west	1
http://dbpedia.org/property/house	http://nl.dbpedia.org/property/tijdvak	4
http://dbpedia.org/property/organization	http://nl.dbpedia.org/property/politiek	2
http://dbpedia.org/ontology/manufacturer	http://dbpedia.org/property/manufacturer	1
http://dbpedia.org/property/country/region	http://nl.dbpedia.org/property/regio	2
http://dbpedia.org/property/coatOfArmsLegend	http://www.w3.org/2002/07/owl#sameAs	2
http://dbpedia.org/ontology/citizenship	http://dbpedia.org/property/nationality	1
http://dbpedia.org/property/office	http://nl.dbpedia.org/property/opvolging	1
http://dbpedia.org/property/location	http://nl.dbpedia.org/property/stadion	1
http://dbpedia.org/property/nextMission	http://nl.dbpedia.org/property/volgende	1
http://dbpedia.org/ontology/county	http://dbpedia.org/property/subdIvisionName	1
http://dbpedia.org/property/source1Location	http://nl.dbpedia.org/property/stroomtdoor	1
http://dbpedia.org/property/altArtist	http://nl.dbpedia.org/property/artiest	3
http://dbpedia.org/property/chief3Name	http://nl.dbpedia.org/property/commandanten	1
http://dbpedia.org/property/consecratedBy	http://nl.dbpedia.org/property/opvolger	5
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/beforeElection	31
http://dbpedia.org/property/team	http://nl.dbpedia.org/property/draft	1
http://dbpedia.org/property/origin	http://nl.dbpedia.org/property/oorsprong	1
http://dbpedia.org/ontology/writer	http://dbpedia.org/property/lyrics	1
http://dbpedia.org/property/first	http://nl.dbpedia.org/property/inaugureleHouder	2
http://dbpedia.org/property/creator	http://nl.dbpedia.org/property/schepper	6
http://dbpedia.org/property/child	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/property/otherDesigners	http://nl.dbpedia.org/property/bouwer	1
http://dbpedia.org/property/header	http://nl.dbpedia.org/property/dynastie	1
http://dbpedia.org/property/highestPrev	http://nl.dbpedia.org/property/vorige	3
http://dbpedia.org/property/name	http://nl.dbpedia.org/property/president	1
http://dbpedia.org/property/owner	http://nl.dbpedia.org/property/auteurs	1
http://dbpedia.org/ontology/governmentType	http://dbpedia.org/property/sovereigntyType	1
http://dbpedia.org/ontology/timeZone	http://dbpedia.org/property/timezone	1
http://dbpedia.org/ontology/founder	http://dbpedia.org/property/eventPre	1
http://dbpedia.org/property/lyrics	http://nl.dbpedia.org/property/writer	1
http://dbpedia.org/property/seat	http://nl.dbpedia.org/property/zetel	42
http://dbpedia.org/property/w	http://nl.dbpedia.org/property/nw	8
http://dbpedia.org/property/voiceactor	http://nl.dbpedia.org/property/liveacteur	2
http://dbpedia.org/property/manuf	http://nl.dbpedia.org/property/fabrikant	1
http://dbpedia.org/ontology/county	http://dbpedia.org/property/subdivisionType	15
http://dbpedia.org/property/archbishopOf	http://nl.dbpedia.org/property/functie	2
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/characterRealm	1
http://dbpedia.org/property/royalHouse	http://nl.dbpedia.org/property/huis	1
http://dbpedia.org/property/chronology	http://nl.dbpedia.org/property/producer	1
http://dbpedia.org/property/west	http://nl.dbpedia.org/property/w	183
http://dbpedia.org/property/state	http://nl.dbpedia.org/property/ligging	1
http://dbpedia.org/property/subdivisionType	http://nl.dbpedia.org/property/regionaam	1
http://dbpedia.org/ontology/origin	http://dbpedia.org/property/regionalScenes	1
http://dbpedia.org/property/birthPlace	http://nl.dbpedia.org/property/partij	7
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/candidate	2
http://dbpedia.org/ontology/film	http://dbpedia.org/property/notableWorks	1
http://dbpedia.org/property/prevsupcity	http://nl.dbpedia.org/property/vorigePlaatsAvl	2
http://dbpedia.org/property/countryAdminDivisions	http://nl.dbpedia.org/property/provincie	8
http://dbpedia.org/property/librettist	http://nl.dbpedia.org/property/componist	1
http://dbpedia.org/ontology/leader	http://dbpedia.org/property/leader2Name	4
http://dbpedia.org/ontology/partner	http://dbpedia.org/property/after	1
http://dbpedia.org/property/title	http://nl.dbpedia.org/property/eigenaar	1
http://dbpedia.org/property/liveactor	http://nl.dbpedia.org/property/steminspraak	1
http://dbpedia.org/ontology/location	http://dbpedia.org/property/headquarters	4
http://dbpedia.org/property/titleDeputy	http://nl.dbpedia.org/property/plv.Staatshoofd	1
http://dbpedia.org/ontology/chairperson	http://dbpedia.org/property/chief2Name	1
http://dbpedia.org/ontology/location	http://dbpedia.org/property/highestLocation	1
http://dbpedia.org/property/statusText	http://nl.dbpedia.org/property/regeringsvorm	2
http://dbpedia.org/property/significantother	http://nl.dbpedia.org/property/serie	1
http://dbpedia.org/ontology/language	http://dbpedia.org/property/commonLanguage	1
http://dbpedia.org/property/minister2Name	http://nl.dbpedia.org/property/commandanten	1
http://dbpedia.org/property/occupations	http://nl.dbpedia.org/property/beroep	2
http://dbpedia.org/property/last	http://nl.dbpedia.org/property/voorganger	25
http://dbpedia.org/property/eventPre	http://nl.dbpedia.org/property/ontstaan	1
http://dbpedia.org/property/archdiocese	http://nl.dbpedia.org/property/functie	1
http://dbpedia.org/ontology/dynasty	http://dbpedia.org/property/titleLeader	2
http://dbpedia.org/property/allMusic	http://nl.dbpedia.org/property/artiest	2
http://dbpedia.org/ontology/creator	http://dbpedia.org/property/developer	1
http://dbpedia.org/property/location	http://nl.dbpedia.org/property/subarea	1
http://dbpedia.org/property/confedCup	http://nl.dbpedia.org/property/internationaal	1
http://dbpedia.org/property/west	http://nl.dbpedia.org/property/aangrenzendeGemeenten	1
http://dbpedia.org/ontology/director	http://dbpedia.org/property/manager	1
http://dbpedia.org/property/north	http://nl.dbpedia.org/property/no	39
http://dbpedia.org/property/denomination	http://nl.dbpedia.org/property/denominatie	3
http://dbpedia.org/property/state	http://nl.dbpedia.org/property/area	1
http://dbpedia.org/property/launchRocket	http://nl.dbpedia.org/property/lanceervoertuig	1
http://dbpedia.org/property/south	http://nl.dbpedia.org/property/w	5
http://dbpedia.org/ontology/knownFor	http://dbpedia.org/property/deathPlace	1
http://dbpedia.org/property/ordo	http://nl.dbpedia.org/property/orde	2
http://dbpedia.org/ontology/region	http://dbpedia.org/property/region	17
http://dbpedia.org/ontology/language	http://dbpedia.org/property/child	2
http://dbpedia.org/ontology/anthem	http://dbpedia.org/property/stateanthem	1
http://dbpedia.org/property/team(s)_	http://nl.dbpedia.org/property/teams	23
http://dbpedia.org/property/namedAfter	http://nl.dbpedia.org/property/vernoemdnaar	1
http://dbpedia.org/property/bishop	http://nl.dbpedia.org/property/opvolger	1
http://dbpedia.org/property/eponym	http://nl.dbpedia.org/property/eponiem	1
http://dbpedia.org/ontology/president	http://dbpedia.org/property/before	5
http://dbpedia.org/ontology/county	http://dbpedia.org/property/northwest	1
http://dbpedia.org/ontology/relation	http://dbpedia.org/property/significantother	1
http://dbpedia.org/ontology/parent	http://dbpedia.org/property/father	15
http://dbpedia.org/property/s	http://nl.dbpedia.org/property/w	1
http://dbpedia.org/property/countriesAffected	http://nl.dbpedia.org/property/landen	2
http://dbpedia.org/ontology/designer	http://dbpedia.org/property/illustrator	1
http://dbpedia.org/property/music	http://nl.dbpedia.org/property/muziek	2
http://dbpedia.org/property/chairman	http://nl.dbpedia.org/property/partijleider	1
http://dbpedia.org/ontology/largestSettlement	http://dbpedia.org/property/unitaryEngland	8
http://dbpedia.org/property/religiousAffiliation	http://nl.dbpedia.org/property/lidVan	1
http://dbpedia.org/property/blankNameSec	http://nl.dbpedia.org/property/feestdag	1
http://dbpedia.org/property/members	http://nl.dbpedia.org/property/lidVan	8
http://dbpedia.org/ontology/director	http://dbpedia.org/property/directors	2
http://dbpedia.org/property/nowAt	http://nl.dbpedia.org/property/huidigeLocatie	4
http://dbpedia.org/property/nominator	http://nl.dbpedia.org/property/president	8
http://dbpedia.org/ontology/location	http://dbpedia.org/property/site	2
http://dbpedia.org/property/speaker	http://nl.dbpedia.org/property/voorzitterHuis	1
http://dbpedia.org/ontology/federalState	http://dbpedia.org/property/subdivisionType	1
http://dbpedia.org/property/location	http://nl.dbpedia.org/property/regio	2
http://dbpedia.org/property/characterRace	http://nl.dbpedia.org/property/ras	25
http://dbpedia.org/property/sectionsName	http://nl.dbpedia.org/property/deelgemeente	16
http://dbpedia.org/ontology/county	http://dbpedia.org/property/namedFor	4
http://dbpedia.org/property/succession	http://nl.dbpedia.org/property/functie	181
http://dbpedia.org/ontology/builder	http://dbpedia.org/property/otherDesigners	1
http://dbpedia.org/property/liveactor	http://nl.dbpedia.org/property/liveacteur	2
http://dbpedia.org/ontology/state	http://dbpedia.org/property/subdivisName	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/taoiseach	6
http://dbpedia.org/property/northwest	http://nl.dbpedia.org/property/n	14
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/4namedata	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/spouses	1
http://dbpedia.org/property/seat	http://nl.dbpedia.org/property/hoofdstad	164
http://dbpedia.org/property/tour	http://nl.dbpedia.org/property/tour	5
http://dbpedia.org/ontology/parent	http://dbpedia.org/property/alongside	2
http://dbpedia.org/ontology/writer	http://dbpedia.org/property/productionCompanies	1
http://dbpedia.org/ontology/party	http://dbpedia.org/property/office	1
http://dbpedia.org/property/restingPlace	http://nl.dbpedia.org/property/geboorteplaats	2
http://dbpedia.org/property/relatives	http://nl.dbpedia.org/property/familie	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/lighter	1
http://dbpedia.org/ontology/map	http://dbpedia.org/property/seat	2
http://dbpedia.org/property/series	http://nl.dbpedia.org/property/spelserie	1
http://dbpedia.org/property/stadium	http://nl.dbpedia.org/property/text	13
http://dbpedia.org/ontology/constellation	http://dbpedia.org/property/constellation	12
http://dbpedia.org/property/regent	http://nl.dbpedia.org/property/vader	15
http://dbpedia.org/property/exchanges	http://nl.dbpedia.org/property/beurs	3
http://dbpedia.org/property/founded	http://nl.dbpedia.org/property/locatie	3
http://dbpedia.org/property/beatifiedBy	http://nl.dbpedia.org/property/zaligverklaringDoor	1
http://dbpedia.org/property/license	http://nl.dbpedia.org/property/licentie	2
http://dbpedia.org/ontology/position	http://dbpedia.org/property/country	1
http://dbpedia.org/ontology/child	http://dbpedia.org/property/alongside	3
http://dbpedia.org/property/sw	http://nl.dbpedia.org/property/w	2
http://dbpedia.org/property/before	http://nl.dbpedia.org/property/voor	2
http://dbpedia.org/ontology/origin	http://dbpedia.org/property/sourceState	3
http://dbpedia.org/property/executiveName	http://www.w3.org/2002/07/owl#sameAs	8
http://dbpedia.org/ontology/citizenship	http://dbpedia.org/property/deathPlace	1
http://dbpedia.org/ontology/location	http://dbpedia.org/property/hqLocation	4
http://dbpedia.org/property/south	http://nl.dbpedia.org/property/zw	48
http://dbpedia.org/ontology/region	http://dbpedia.org/property/periph	1
http://dbpedia.org/property/title	http://nl.dbpedia.org/property/categorie	4
http://dbpedia.org/property/regent	http://nl.dbpedia.org/property/neefVan	6
http://dbpedia.org/ontology/state	http://dbpedia.org/property/mapCaption	2
http://dbpedia.org/ontology/country	http://dbpedia.org/property/nationalteam	1
http://dbpedia.org/property/events	http://nl.dbpedia.org/property/evenementen	2
http://dbpedia.org/property/olympicTorch	http://nl.dbpedia.org/property/vlam	2
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/birthPlace	97
http://dbpedia.org/property/regent	http://nl.dbpedia.org/property/opvolger	35
http://dbpedia.org/ontology/club	http://dbpedia.org/property/draftteam	1
http://dbpedia.org/property/extendedFrom	http://nl.dbpedia.org/property/basisstandaarden	1
http://dbpedia.org/property/hqLocation	http://nl.dbpedia.org/property/locatie	1
http://dbpedia.org/property/generation	http://nl.dbpedia.org/property/generatie	8
http://dbpedia.org/ontology/starring	http://dbpedia.org/property/directors	2
http://dbpedia.org/property/fossilRange	http://nl.dbpedia.org/property/fossiel	4
http://dbpedia.org/property/demographics1Info	http://nl.dbpedia.org/property/talen	1
http://dbpedia.org/property/after	http://nl.dbpedia.org/property/voorganger	33
http://dbpedia.org/ontology/prefecture	http://dbpedia.org/property/county	4
http://dbpedia.org/ontology/author	http://dbpedia.org/property/studio	9
http://dbpedia.org/ontology/child	http://dbpedia.org/property/with	1
http://dbpedia.org/property/regent	http://nl.dbpedia.org/property/partner	1
http://dbpedia.org/property/writer	http://nl.dbpedia.org/property/schrijver	1
http://dbpedia.org/property/totalType	http://nl.dbpedia.org/property/regio	1
http://dbpedia.org/property/subdIvisionName	http://nl.dbpedia.org/property/county	1
http://dbpedia.org/property/familiaAuthority	http://nl.dbpedia.org/property/auteur	21
http://dbpedia.org/property/alongside	http://nl.dbpedia.org/property/voorganger	3
http://dbpedia.org/property/halftime	http://nl.dbpedia.org/property/halftime	10
http://dbpedia.org/ontology/picture	http://dbpedia.org/property/highest	1
http://dbpedia.org/property/seat	http://nl.dbpedia.org/property/departement	1
http://dbpedia.org/property/2016Tyres	http://nl.dbpedia.org/property/banden	4
http://dbpedia.org/property/type	http://nl.dbpedia.org/property/typeRamp	1
http://dbpedia.org/property/states	http://nl.dbpedia.org/property/eind	1
http://dbpedia.org/property/lga	http://nl.dbpedia.org/property/subarea	4
http://dbpedia.org/property/relatedStandards	http://nl.dbpedia.org/property/gerelateerdeStandaarden	1
http://dbpedia.org/ontology/lastFamilyMember	http://dbpedia.org/property/finalRuler	3
http://dbpedia.org/ontology/restingPlace	http://dbpedia.org/property/birthPlace	6
http://dbpedia.org/property/before	http://nl.dbpedia.org/property/moeder	4
